년월,지점,강수량(mm)
Jan-19,108,0
Feb-19,108,23.8
Mar-19,108,26.8
Apr-19,108,47.3
May-19,108,37.8
Jun-19,108,74
Jul-19,108,194.4
Aug-19,108,190.5
Sep-19,108,139.8
Oct-19,108,55.5
Nov-19,108,78.8
Dec-19,108,22.6
Jan-20,108,60.5
Feb-20,108,53.1
Mar-20,108,16.3
Apr-20,108,16.9
May-20,108,112.4
Jun-20,108,139.6
Jul-20,108,270.4
Aug-20,108,675.7
Sep-20,108,181.5
Oct-20,108,0
Nov-20,108,120.1
Dec-20,108,4.6
Jan-21,108,18.9
Feb-21,108,7.1
Mar-21,108,110.9
Apr-21,108,124.1
May-21,108,183.1
Jun-21,108,104.6
Jul-21,108,168.3
Aug-21,108,211.2
Sep-21,108,131
Oct-21,108,57
Nov-21,108,62.4
Dec-21,108,7.9
Jan-22,108,5.5
Feb-22,108,4.7
Mar-22,108,102.6
Apr-22,108,20.4
May-22,108,7.5
Jun-22,108,393.8
Jul-22,108,252.3
Aug-22,108,564.8
Sep-22,108,201.5
Oct-22,108,124.1
Nov-22,108,84.5
Dec-22,108,13.6
